device_id,ts,seq,rssi,reading,val
C000131,1656985502,3825,-71,hum,57.7
C000131,1656986402,3826,-71,temp,22.5
C000131,1656986402,3826,-71,co2,927
C000131,1656986402,3826,-71,hum,56.5
C000131,1656987302,3827,-71,temp,22.5
C000131,1656987302,3827,-71,co2,1193
C000131,1656987302,3827,-71,hum,57.6
C000131,1656988202,3828,-72,temp,22.4
C000131,1656988202,3828,-72,co2,1246
C000131,1656988202,3828,-72,hum,57.8
C000131,1656989101,3829,-73,temp,22.0
C000131,1656989101,3829,-73,co2,1205
C000131,1656989101,3829,-73,hum,58.0
C000131,1656990002,3830,-76,temp,21.8
C000131,1656990002,3830,-76,co2,1125
C000131,1656990002,3830,-76,hum,58.4
C000131,1656990902,3831,-73,temp,21.6
C000131,1656990902,3831,-73,co2,1130
C000131,1656990902,3831,-73,hum,59.4
C000131,1656991802,3832,-72,temp,21.7
C000131,1656991802,3832,-72,co2,1168
C000131,1656991802,3832,-72,hum,60.0
C000131,1656992700,3833,-72,temp,22.3
C000131,1656992700,3833,-72,co2,1105
C000131,1656992700,3833,-72,hum,56.7
C000131,1656993601,3834,-71,temp,21.7
C000131,1656993601,3834,-71,co2,1085
C000131,1656993601,3834,-71,hum,58.8
C000131,1656994501,3835,-73,temp,21.6
C000131,1656994501,3835,-73,co2,1118
C000131,1656994501,3835,-73,hum,60.4
C000131,1656995400,3836,-71,temp,21.7
C000131,1656995400,3836,-71,co2,1053
C000131,1656995400,3836,-71,hum,59.8
C000131,1656996301,3837,-68,temp,21.6
C000131,1656996301,3837,-68,co2,946
C000131,1656996301,3837,-68,hum,59.4
C000131,1656997201,3838,-69,temp,21.5
C000131,1656997201,3838,-69,co2,903
C000131,1656997201,3838,-69,hum,59.7
C000131,1656998101,3839,-70,temp,21.5
C000131,1656998101,3839,-70,co2,980
C000131,1656998101,3839,-70,hum,60.2
C000131,1656999001,3840,-71,temp,21.4
C000131,1656999001,3840,-71,co2,985
C000131,1656999001,3840,-71,hum,61.0
C000131,1656999901,3841,-70,temp,21.3
C000131,1656999901,3841,-70,co2,894
C000131,1656999901,3841,-70,hum,60.8
C000131,1657000801,3842,-70,temp,20.9
C000131,1657000801,3842,-70,co2,861
C000131,1657000801,3842,-70,hum,61.6
C000131,1657001701,3843,-67,temp,20.5
C000131,1657001701,3843,-67,co2,870
C000131,1657001701,3843,-67,hum,62.8
C000131,1657002601,3844,-66,temp,20.2
C000131,1657002601,3844,-66,co2,788
C000131,1657002601,3844,-66,hum,63.3
C000131,1657003501,3845,-67,temp,19.9
C000131,1657003501,3845,-67,co2,710
C000131,1657003501,3845,-67,hum,63.8
C000131,1657004401,3846,-69,temp,19.7
C000131,1657004401,3846,-69,co2,660
C000131,1657004401,3846,-69,hum,64.1
C000131,1657005301,3847,-67,temp,19.6
C000131,1657005301,3847,-67,co2,643
C000131,1657005301,3847,-67,hum,64.3
C000131,1657006201,3848,-66,temp,19.4
C000131,1657006201,3848,-66,co2,597
C000131,1657006201,3848,-66,hum,64.6
C000131,1657007101,3849,-66,temp,19.3
C000131,1657007101,3849,-66,co2,576
C000131,1657007101,3849,-66,hum,64.7
C000131,1657008001,3850,-67,temp,19.2
C000131,1657008001,3850,-67,co2,562
C000131,1657008001,3850,-67,hum,64.8
C000131,1657008901,3851,-67,temp,19.1
C000131,1657008901,3851,-67,co2,551
C000131,1657008901,3851,-67,hum,64.8
C000131,1657009801,3852,-65,temp,19.0
C000131,1657009801,3852,-65,co2,535
C000131,1657009801,3852,-65,hum,64.9
C000131,1657010701,3853,-67,temp,19.0
C000131,1657010701,3853,-67,co2,534
C000131,1657010701,3853,-67,hum,65.0
C000131,1657011601,3854,-66,temp,18.9
C000131,1657011601,3854,-66,co2,516
C000131,1657011601,3854,-66,hum,65.0
C000131,1657012501,3855,-67,temp,18.9
C000131,1657012501,3855,-67,co2,509
C000131,1657012501,3855,-67,hum,65.2
C000131,1657013401,3856,-65,temp,18.8
C000131,1657013401,3856,-65,co2,503
C000131,1657013401,3856,-65,hum,65.3
C000131,1657014301,3857,-66,temp,18.8
C000131,1657014301,3857,-66,co2,500
C000131,1657014301,3857,-66,hum,65.3
C000131,1657015201,3858,-67,temp,18.7
C000131,1657015201,3858,-67,co2,487
C000131,1657015201,3858,-67,hum,65.3
C000131,1657016101,3859,-66,temp,18.7
C000131,1657016101,3859,-66,co2,483
C000131,1657016101,3859,-66,hum,65.3
C000131,1657017001,3860,-67,temp,18.6
C000131,1657017001,3860,-67,co2,479
C000131,1657017001,3860,-67,hum,65.4
C000131,1657017901,3861,-64,temp,18.6
C000131,1657017901,3861,-64,co2,481
C000131,1657017901,3861,-64,hum,65.3
C000131,1657018801,3862,-66,temp,18.6
C000131,1657018801,3862,-66,co2,477
C000131,1657018801,3862,-66,hum,65.3
C000131,1657019701,3863,-67,temp,18.6
C000131,1657019701,3863,-67,co2,473
C000131,1657019701,3863,-67,hum,65.6
C000131,1657020601,3864,-66,temp,18.5
C000131,1657020601,3864,-66,co2,463
C000131,1657020601,3864,-66,hum,65.6
C000131,1657021501,3865,-66,temp,18.5
C000131,1657021501,3865,-66,co2,464
C000131,1657021501,3865,-66,hum,65.5
C000131,1657022401,3866,-67,temp,18.5
C000131,1657022401,3866,-67,co2,458
C000131,1657022401,3866,-67,hum,65.6
C000131,1657023301,3867,-67,temp,18.4
C000131,1657023301,3867,-67,co2,457
C000131,1657023301,3867,-67,hum,65.7
C000131,1657024201,3868,-66,temp,18.4
C000131,1657024201,3868,-66,co2,461
C000131,1657024201,3868,-66,hum,65.7
C000131,1657025101,3869,-67,temp,18.3
C000131,1657025101,3869,-67,co2,454
C000131,1657025101,3869,-67,hum,65.8
C000131,1657026001,3870,-67,temp,18.2
C000131,1657026001,3870,-67,co2,456
C000131,1657026001,3870,-67,hum,65.9
C000131,1657026901,3871,-68,temp,18.1
C000131,1657026901,3871,-68,co2,454
C000131,1657026901,3871,-68,hum,66.0
C000131,1657027801,3872,-66,temp,18.1
C000131,1657027801,3872,-66,co2,452
C000131,1657027801,3872,-66,hum,65.9
C000131,1657028701,3873,-67,temp,18.0
C000131,1657028701,3873,-67,co2,441
C000131,1657028701,3873,-67,hum,66.0
C000131,1657029601,3874,-68,temp,17.9
C000131,1657029601,3874,-68,co2,439
C000131,1657029601,3874,-68,hum,66.0
C000131,1657030501,3875,-70,temp,17.8
C000131,1657030501,3875,-70,co2,432
C000131,1657030501,3875,-70,hum,66.2
C000131,1657031401,3876,-68,temp,17.8
C000131,1657031401,3876,-68,co2,431
C000131,1657031401,3876,-68,hum,66.2
C000131,1657032301,3877,-67,temp,17.7
C000131,1657032301,3877,-67,co2,433
C000131,1657032301,3877,-67,hum,66.2
C000131,1657033201,3878,-65,temp,17.7
C000131,1657033201,3878,-65,co2,427
C000131,1657033201,3878,-65,hum,66.2
C000131,1657034101,3879,-67,temp,17.7
C000131,1657034101,3879,-67,co2,431
C000131,1657034101,3879,-67,hum,66.2
C000131,1657035001,3880,-68,temp,17.7
C000131,1657035001,3880,-68,co2,434
C000131,1657035001,3880,-68,hum,66.3
C000131,1657035901,3881,-67,temp,17.7
C000131,1657035901,3881,-67,co2,417
C000131,1657035901,3881,-67,hum,66.2
C000131,1657036801,3882,-67,temp,17.7
C000131,1657036801,3882,-67,co2,412
C000131,1657036801,3882,-67,hum,66.3
C000131,1657037701,3883,-67,temp,17.7
C000131,1657037701,3883,-67,co2,420
C000131,1657037701,3883,-67,hum,66.4
C000131,1657038601,3884,-68,temp,17.7
C000131,1657038601,3884,-68,co2,418
C000131,1657038601,3884,-68,hum,66.3
C000131,1657039501,3885,-68,temp,17.7
C000131,1657039501,3885,-68,co2,414
C000131,1657039501,3885,-68,hum,66.4
C000131,1657040401,3886,-68,temp,17.7
C000131,1657040401,3886,-68,co2,420
C000131,1657040401,3886,-68,hum,66.3
C000131,1657041301,3887,-68,temp,17.7
C000131,1657041301,3887,-68,co2,414
C000131,1657041301,3887,-68,hum,66.5
C000131,1657042201,3888,-67,temp,17.7
C000131,1657042201,3888,-67,co2,413
C000131,1657042201,3888,-67,hum,66.5
C000131,1657043101,3889,-64,temp,17.7
C000131,1657043101,3889,-64,co2,420
C000131,1657043101,3889,-64,hum,66.6
C000131,1657044001,3890,-67,temp,17.7
C000131,1657044001,3890,-67,co2,416
C000131,1657044001,3890,-67,hum,66.6
C000131,1657044901,3891,-66,temp,17.7
C000131,1657044901,3891,-66,co2,416
C000131,1657044901,3891,-66,hum,66.5
C000131,1657045801,3892,-67,temp,17.7
C000131,1657045801,3892,-67,co2,414
C000131,1657045801,3892,-67,hum,66.6
C000131,1657046701,3893,-67,temp,17.6
C000131,1657046701,3893,-67,co2,408
C000131,1657046701,3893,-67,hum,66.5
C000131,1657047601,3894,-67,temp,17.6
C000131,1657047601,3894,-67,co2,407
C000131,1657047601,3894,-67,hum,66.6
C000131,1657048501,3895,-69,temp,17.6
C000131,1657048501,3895,-69,co2,400
C000131,1657048501,3895,-69,hum,66.6
C000131,1657049401,3896,-68,temp,17.5
C000131,1657049401,3896,-68,co2,406
C000131,1657049401,3896,-68,hum,66.7
C000131,1657050301,3897,-68,temp,17.5
C000131,1657050301,3897,-68,co2,406
C000131,1657050301,3897,-68,hum,66.7
C000131,1657051201,3898,-68,temp,17.5
C000131,1657051201,3898,-68,co2,408
C000131,1657051201,3898,-68,hum,66.7
C000131,1657052101,3899,-66,temp,17.4
C000131,1657052101,3899,-66,co2,410
C000131,1657052101,3899,-66,hum,66.7
C000131,1657053001,3900,-69,temp,17.4
C000131,1657053001,3900,-69,co2,414
C000131,1657053001,3900,-69,hum,66.8
C000131,1657053901,3901,-69,temp,17.5
C000131,1657053901,3901,-69,co2,421
C000131,1657053901,3901,-69,hum,66.5
C000131,1657054801,3902,-71,temp,17.6
C000131,1657054801,3902,-71,co2,519
C000131,1657054801,3902,-71,hum,67.3
C000131,1657055701,3903,-71,temp,17.8
C000131,1657055701,3903,-71,co2,657
C000131,1657055701,3903,-71,hum,67.6
C000131,1657056601,3904,-69,temp,18.4
C000131,1657056601,3904,-69,co2,705
C000131,1657056601,3904,-69,hum,67.0
C000131,1657057501,3905,-70,temp,19.4
C000131,1657057501,3905,-70,co2,824
C000131,1657057501,3905,-70,hum,65.3
C000131,1657058401,3906,-66,temp,20.1
C000131,1657058401,3906,-66,co2,961
C000131,1657058401,3906,-66,hum,63.5
C000131,1657059301,3907,-69,temp,20.4
C000131,1657059301,3907,-69,co2,1159
C000131,1657059301,3907,-69,hum,63.3
C000131,1657060201,3908,-68,temp,20.8
C000131,1657060201,3908,-68,co2,1306
C000131,1657060201,3908,-68,hum,62.8
C000141,1656283501,679,-60,temp,23.4
C000141,1656283501,679,-60,co2,876
C000141,1656283501,679,-60,hum,50.6
C000141,1656284401,680,-59,temp,23.2
C000141,1656284401,680,-59,co2,1049
C000141,1656284401,680,-59,hum,52.4
C000141,1656285301,681,-61,temp,23.0
C000141,1656285301,681,-61,co2,1173
C000141,1656285301,681,-61,hum,53.5
C000141,1656286201,682,-63,temp,22.8
C000141,1656286201,682,-63,co2,1310
C000141,1656286201,682,-63,hum,54.6
C000141,1656287101,683,-61,temp,22.5
C000141,1656287101,683,-61,co2,1321
C000141,1656287101,683,-61,hum,54.6
C000141,1656288001,684,-64,temp,22.3
C000141,1656288001,684,-64,co2,1404
C000141,1656288001,684,-64,hum,56.1
C000141,1656288901,685,-62,temp,22.2
C000141,1656288901,685,-62,co2,1361
C000141,1656288901,685,-62,hum,56.1
C000141,1656289801,686,-61,temp,22.0
C000141,1656289801,686,-61,co2,1436
C000141,1656289801,686,-61,hum,56.7
C000141,1656290701,687,-60,temp,21.9
C000141,1656290701,687,-60,co2,1501
C000141,1656290701,687,-60,hum,57.3
C000141,1656291601,688,-64,temp,21.7
C000141,1656291601,688,-64,co2,1594
C000141,1656291601,688,-64,hum,58.4
C000141,1656292501,689,-63,temp,21.7
C000141,1656292501,689,-63,co2,1585
C000141,1656292501,689,-63,hum,58.2
C000141,1656293401,690,-62,temp,21.6
C000141,1656293401,690,-62,co2,1669
C000141,1656293401,690,-62,hum,58.8
C000141,1656294301,691,-62,temp,21.8
C000141,1656294301,691,-62,co2,997
C000141,1656294301,691,-62,hum,55.6
C000141,1656295201,692,-62,temp,21.8
C000141,1656295201,692,-62,co2,792
C000141,1656295201,692,-62,hum,54.8
C000141,1656296101,693,-62,temp,21.9
C000141,1656296101,693,-62,co2,726
C000141,1656296101,693,-62,hum,54.2
C000141,1656297001,694,-62,temp,21.9
C000141,1656297001,694,-62,co2,713
C000141,1656297001,694,-62,hum,53.9
C000141,1656297901,695,-62,temp,22.0
C000141,1656297901,695,-62,co2,736
C000141,1656297901,695,-62,hum,53.6
C000141,1656298801,696,-64,temp,22.0
C000141,1656298801,696,-64,co2,712
C000141,1656298801,696,-64,hum,53.9
C000141,1656299701,697,-62,temp,22.1
C000141,1656299701,697,-62,co2,681
C000141,1656299701,697,-62,hum,53.4
C000141,1656300601,698,-64,temp,22.1
C000141,1656300601,698,-64,co2,663
C000141,1656300601,698,-64,hum,53.8
C000141,1656301501,699,-64,temp,22.0
C000141,1656301501,699,-64,co2,744
C000141,1656301501,699,-64,hum,54.9
C000141,1656302401,700,-62,temp,22.0
C000141,1656302401,700,-62,co2,723
C000141,1656302401,700,-62,hum,54.2
C000141,1656303301,701,-61,temp,22.2
C000141,1656303301,701,-61,co2,937
C000141,1656303301,701,-61,hum,54.6
C000141,1656304201,702,-61,temp,22.1
C000141,1656304201,702,-61,co2,851
C000141,1656304201,702,-61,hum,54.0
C000141,1656448201,1,-61,temp,18.2
C000141,1656448201,1,-61,co2,474
C000141,1656448201,1,-61,hum,64.2
C000141,1656449101,2,-60,temp,19.9
C000141,1656449101,2,-60,co2,492
C000141,1656449101,2,-60,hum,59.0
C000141,1656450001,3,-61,temp,21.0
C000141,1656450001,3,-61,co2,519
C000141,1656450001,3,-61,hum,55.5
C000141,1656450901,4,-63,temp,21.9
C000141,1656450901,4,-63,co2,522
C000141,1656450901,4,-63,hum,53.3
C000141,1656451801,5,-64,temp,22.5
C000141,1656451801,5,-64,co2,527
C000141,1656451801,5,-64,hum,52.0
C000141,1656452701,6,-67,temp,23.0
C000141,1656452701,6,-67,co2,668
C000141,1656452701,6,-67,hum,52.6
C000141,1656453601,7,-66,temp,23.3
C000141,1656453601,7,-66,co2,843
C000141,1656453601,7,-66,hum,53.1
C000141,1656454501,8,-66,temp,23.0
C000141,1656454501,8,-66,co2,992
C000141,1656454501,8,-66,hum,54.4
C000141,1656455401,9,-65,temp,22.5
C000141,1656455401,9,-65,co2,1134
C000141,1656455401,9,-65,hum,56.3
C000141,1656456301,10,-64,temp,22.1
C000141,1656456301,10,-64,co2,1146
C000141,1656456301,10,-64,hum,56.9
C000141,1656457201,11,-62,temp,22.0
C000141,1656457201,11,-62,co2,906
C000141,1656457201,11,-62,hum,56.0
C000141,1656458101,12,-64,temp,21.9
C000141,1656458101,12,-64,co2,809
C000141,1656458101,12,-64,hum,56.2
C000141,1656459001,13,-65,temp,22.3
C000141,1656459001,13,-65,co2,897
C000141,1656459001,13,-65,hum,56.0
C000141,1656459901,14,-65,temp,22.7
C000141,1656459901,14,-65,co2,963
C000141,1656459901,14,-65,hum,55.6
C000141,1656460801,15,-64,temp,23.2
C000141,1656460801,15,-64,co2,1033
C000141,1656460801,15,-64,hum,55.0
C000141,1656461701,16,-68,temp,23.7
C000141,1656461701,16,-68,co2,1096
C000141,1656461701,16,-68,hum,54.6
C000141,1656462601,17,-63,temp,24.0
C000141,1656462601,17,-63,co2,1162
C000141,1656462601,17,-63,hum,54.3
C000141,1656463501,18,-65,temp,24.5
C000141,1656463501,18,-65,co2,1017
C000141,1656463501,18,-65,hum,52.2
C000141,1656464401,19,-64,temp,24.5
C000141,1656464401,19,-64,co2,698
C000141,1656464401,19,-64,hum,49.1
C000141,1656465301,20,-63,temp,24.5
C000141,1656465301,20,-63,co2,621
C000141,1656465301,20,-63,hum,48.9
C000141,1656466201,21,-62,temp,24.4
C000141,1656466201,21,-62,co2,656
C000141,1656466201,21,-62,hum,49.0
C000141,1656467101,22,-66,temp,24.8
C000141,1656467101,22,-66,co2,710
C000141,1656467101,22,-66,hum,49.0
C000141,1656468001,23,-69,temp,25.1
C000141,1656468001,23,-69,co2,717
C000141,1656468001,23,-69,hum,48.9
C000141,1656468901,24,-68,temp,25.4
C000141,1656468901,24,-68,co2,792
C000141,1656468901,24,-68,hum,49.3
C000141,1656469801,25,-67,temp,25.5
C000141,1656469801,25,-67,co2,748
C000141,1656469801,25,-67,hum,47.9
C000141,1656470701,26,-65,temp,25.4
C000141,1656470701,26,-65,co2,812
C000141,1656470701,26,-65,hum,47.7
C000141,1656471601,27,-61,temp,25.4
C000141,1656471601,27,-61,co2,836
C000141,1656471601,27,-61,hum,48.1
C000141,1656472501,28,-63,temp,25.3
C000141,1656472501,28,-63,co2,836
C000141,1656472501,28,-63,hum,47.9
C000141,1656473401,29,-65,temp,25.6
C000141,1656473401,29,-65,co2,890
C000141,1656473401,29,-65,hum,48.4
C000141,1656474301,30,-62,temp,25.6
C000141,1656474301,30,-62,co2,833
C000141,1656474301,30,-62,hum,47.1
C000141,1656475201,31,-67,temp,24.9
C000141,1656475201,31,-67,co2,690
C000141,1656475201,31,-67,hum,48.6
C000141,1656476101,32,-65,temp,24.9
C000141,1656476101,32,-65,co2,899
C000141,1656476101,32,-65,hum,50.6
C000141,1656477001,33,-64,temp,24.6
C000141,1656477001,33,-64,co2,1083
C000141,1656477001,33,-64,hum,52.3
C000141,1656477901,34,-65,temp,24.3
C000141,1656477901,34,-65,co2,1274
C000141,1656477901,34,-65,hum,53.8
C000141,1656478801,35,-65,temp,24.1
C000141,1656478801,35,-65,co2,1448
C000141,1656478801,35,-65,hum,54.9
C000141,1656479701,36,-62,temp,23.9
C000141,1656479701,36,-62,co2,1450
C000141,1656479701,36,-62,hum,55.4
C000141,1656480601,37,-67,temp,23.8
C000141,1656480601,37,-67,co2,1626
C000141,1656480601,37,-67,hum,56.8
C000141,1656481501,38,-67,temp,23.7
C000141,1656481501,38,-67,co2,1783
C000141,1656481501,38,-67,hum,57.9
C000141,1656482401,39,-64,temp,23.3
C000141,1656482401,39,-64,co2,1320
C000141,1656482401,39,-64,hum,56.6
C000141,1656483301,40,-65,temp,23.0
C000141,1656483301,40,-65,co2,1149
C000141,1656483301,40,-65,hum,55.9
C000141,1656484201,41,-68,temp,22.9
C000141,1656484201,41,-68,co2,876
C000141,1656484201,41,-68,hum,54.8
C000141,1656485101,42,-67,temp,22.6
C000141,1656485101,42,-67,co2,828
C000141,1656485101,42,-67,hum,55.2
C000141,1656486001,43,-65,temp,22.4
C000141,1656486001,43,-65,co2,739
C000141,1656486001,43,-65,hum,55.1
C000141,1656486901,44,-64,temp,22.2
C000141,1656486901,44,-64,co2,684
C000141,1656486901,44,-64,hum,55.4
C000141,1656487801,45,-64,temp,22.1
C000141,1656487801,45,-64,co2,648
C000141,1656487801,45,-64,hum,55.4
C000141,1656488701,46,-65,temp,21.9
C000141,1656488701,46,-65,co2,618
C000141,1656488701,46,-65,hum,55.3
C000141,1656489601,47,-65,temp,21.8
C000141,1656489601,47,-65,co2,589
C000141,1656489601,47,-65,hum,55.5
C000141,1656490501,48,-65,temp,21.6
C000141,1656490501,48,-65,co2,577
C000141,1656490501,48,-65,hum,55.6
C000141,1656491401,49,-65,temp,21.5
C000141,1656491401,49,-65,co2,560
C000141,1656491401,49,-65,hum,55.6
C000141,1656492301,50,-65,temp,21.4
C000141,1656492301,50,-65,co2,536
C000141,1656492301,50,-65,hum,55.7
C000141,1656493201,51,-65,temp,21.3
C000141,1656493201,51,-65,co2,528
C000141,1656493201,51,-65,hum,55.8
C000141,1656494101,52,-65,temp,21.2
C000141,1656494101,52,-65,co2,520
C000141,1656494101,52,-65,hum,55.6
C000141,1656495001,53,-62,temp,21.2
C000141,1656495001,53,-62,co2,506
C000141,1656495001,53,-62,hum,55.6
C000141,1656495901,54,-65,temp,21.1
C000141,1656495901,54,-65,co2,493
C000141,1656495901,54,-65,hum,55.6
C000141,1656496801,55,-64,temp,21.0
C000141,1656496801,55,-64,co2,494
C000141,1656496801,55,-64,hum,55.7
C000141,1656497701,56,-64,temp,20.9
C000141,1656497701,56,-64,co2,487
C000141,1656497701,56,-64,hum,55.7
C000141,1656498601,57,-65,temp,20.8
C000141,1656498601,57,-65,co2,478
C000141,1656498601,57,-65,hum,55.7
C000141,1656499501,58,-64,temp,20.8
C000141,1656499501,58,-64,co2,469
C000141,1656499501,58,-64,hum,55.7
C000141,1656500401,59,-64,temp,20.7
C000141,1656500401,59,-64,co2,461
C000141,1656500401,59,-64,hum,55.9
C000141,1656501301,60,-63,temp,20.6
C000141,1656501301,60,-63,co2,457
C000141,1656501301,60,-63,hum,55.7
C000141,1656502201,61,-65,temp,20.6
C000141,1656502201,61,-65,co2,449
C000141,1656502201,61,-65,hum,55.8
C000141,1656503101,62,-62,temp,20.5
C000141,1656503101,62,-62,co2,448
C000141,1656503101,62,-62,hum,55.7
C000141,1656504001,63,-63,temp,20.4
C000141,1656504001,63,-63,co2,439
C000141,1656504001,63,-63,hum,55.9
C000141,1656504901,64,-65,temp,20.4
C000141,1656504901,64,-65,co2,439
C000141,1656504901,64,-65,hum,55.7
C000141,1656505801,65,-62,temp,20.4
C000141,1656505801,65,-62,co2,430
C000141,1656505801,65,-62,hum,55.7
C000141,1656506701,66,-64,temp,20.3
C000141,1656506701,66,-64,co2,420
C000141,1656506701,66,-64,hum,55.6
C000141,1656507601,67,-66,temp,20.2
C000141,1656507601,67,-66,co2,425
C000141,1656507601,67,-66,hum,55.5
C000141,1656508501,68,-63,temp,20.2
C000141,1656508501,68,-63,co2,419
C000141,1656508501,68,-63,hum,55.5
C000141,1656509401,69,-62,temp,20.2
C000141,1656509401,69,-62,co2,416
C000141,1656509401,69,-62,hum,55.5
C000141,1656510301,70,-63,temp,20.1
C000141,1656510301,70,-63,co2,417
C000141,1656510301,70,-63,hum,55.4
C000141,1656511201,71,-63,temp,20.1
C000141,1656511201,71,-63,co2,412
C000141,1656511201,71,-63,hum,55.3
C000141,1656512101,72,-63,temp,20.0
C000141,1656512101,72,-63,co2,420
C000141,1656512101,72,-63,hum,55.3
C000141,1656513001,73,-63,temp,20.0
C000141,1656513001,73,-63,co2,413
C000141,1656513001,73,-63,hum,55.3
C000141,1656513901,74,-65,temp,20.0
C000141,1656513901,74,-65,co2,418
C000141,1656513901,74,-65,hum,55.2
C000141,1656514801,75,-66,temp,19.9
C000141,1656514801,75,-66,co2,414
C000141,1656514801,75,-66,hum,55.2
C000141,1656515701,76,-62,temp,19.9
C000141,1656515701,76,-62,co2,417
C000141,1656515701,76,-62,hum,55.2
C000141,1656516601,77,-64,temp,19.8
C000141,1656516601,77,-64,co2,412
C000141,1656516601,77,-64,hum,55.1
C000141,1656517501,78,-65,temp,19.8
C000141,1656517501,78,-65,co2,410
C000141,1656517501,78,-65,hum,55.0
C000141,1656518401,79,-65,temp,19.8
C000141,1656518401,79,-65,co2,411
C000141,1656518401,79,-65,hum,55.0
C000141,1656519301,80,-63,temp,19.7
C000141,1656519301,80,-63,co2,408
C000141,1656519301,80,-63,hum,54.9
C000141,1656520201,81,-63,temp,19.7
C000141,1656520201,81,-63,co2,408
C000141,1656520201,81,-63,hum,54.9
C000141,1656521101,82,-65,temp,19.7
C000141,1656521101,82,-65,co2,395
C000141,1656521101,82,-65,hum,54.9
C000141,1656522001,83,-63,temp,19.6
C000141,1656522001,83,-63,co2,403
C000141,1656522001,83,-63,hum,54.8
C000141,1656522902,84,-64,temp,19.6
C000141,1656522902,84,-64,co2,402
C000141,1656522902,84,-64,hum,54.9
C000141,1656523801,85,-64,temp,19.5
C000141,1656523801,85,-64,co2,402
C000141,1656523801,85,-64,hum,54.8
C000141,1656524701,86,-64,temp,19.5
C000141,1656524701,86,-64,co2,405
C000141,1656524701,86,-64,hum,54.6
C000141,1656525601,87,-64,temp,19.4
C000141,1656525601,87,-64,co2,400
C000141,1656525601,87,-64,hum,54.8
C000141,1656526501,88,-63,temp,19.4
C000141,1656526501,88,-63,co2,402
C000141,1656526501,88,-63,hum,54.8
C000141,1656527401,89,-65,temp,19.4
C000141,1656527401,89,-65,co2,406
C000141,1656527401,89,-65,hum,54.5
C000141,1656528301,90,-63,temp,19.4
C000141,1656528301,90,-63,co2,398
C000141,1656528301,90,-63,hum,54.5
C000141,1656529201,91,-66,temp,19.3
C000141,1656529201,91,-66,co2,397
C000141,1656529201,91,-66,hum,54.4
C000141,1656530101,92,-66,temp,19.3
C000141,1656530101,92,-66,co2,399
C000141,1656530101,92,-66,hum,54.4
C000141,1656531002,93,-66,temp,19.4
C000141,1656531002,93,-66,co2,397
C000141,1656531002,93,-66,hum,54.2
C000141,1656531901,94,-66,temp,19.4
C000141,1656531901,94,-66,co2,399
C000141,1656531901,94,-66,hum,54.1
C000141,1656532801,95,-66,temp,19.5
C000141,1656532801,95,-66,co2,396
C000141,1656532801,95,-66,hum,54.2
C000141,1656533701,96,-67,temp,19.6
C000141,1656533701,96,-67,co2,393
C000141,1656533701,96,-67,hum,54.2
C000141,1656534601,97,-64,temp,19.8
C000141,1656534601,97,-64,co2,405
C000141,1656534601,97,-64,hum,53.9
C000141,1656535501,98,-68,temp,19.8
C000141,1656535501,98,-68,co2,420
C000141,1656535501,98,-68,hum,54.2
C000141,1656536401,99,-63,temp,19.7
C000141,1656536401,99,-63,co2,420
C000141,1656536401,99,-63,hum,54.7
C000141,1656537301,100,-62,temp,19.5
C000141,1656537301,100,-62,co2,419
C000141,1656537301,100,-62,hum,55.1
C000141,1656538201,101,-63,temp,19.5
C000141,1656538201,101,-63,co2,423
C000141,1656538201,101,-63,hum,55.4
C000141,1656539101,102,-67,temp,19.4
C000141,1656539101,102,-67,co2,425
C000141,1656539101,102,-67,hum,55.6
C000141,1656540001,103,-63,temp,19.4
C000141,1656540001,103,-63,co2,426
C000141,1656540001,103,-63,hum,55.8
C000141,1656540901,104,-64,temp,19.3
C000141,1656540901,104,-64,co2,427
C000141,1656540901,104,-64,hum,56.1
C000141,1656541801,105,-67,temp,19.3
C000141,1656541801,105,-67,co2,415
C000141,1656541801,105,-67,hum,56.2
C000141,1656542701,106,-64,temp,19.3
C000141,1656542701,106,-64,co2,423
C000141,1656542701,106,-64,hum,56.2
C000141,1656543601,107,-63,temp,19.3
C000141,1656543601,107,-63,co2,427
C000141,1656543601,107,-63,hum,56.4
C000141,1656544502,108,-64,temp,19.3
C000141,1656544502,108,-64,co2,429
C000141,1656544502,108,-64,hum,56.5
C000141,1656545401,109,-62,temp,19.2
C000141,1656545401,109,-62,co2,429
C000141,1656545401,109,-62,hum,56.6
C000141,1656546301,110,-64,temp,19.2
C000141,1656546301,110,-64,co2,430
C000141,1656546301,110,-64,hum,56.7
C000141,1656547201,111,-70,temp,19.2
C000141,1656547201,111,-70,co2,432
C000141,1656547201,111,-70,hum,56.9
C000141,1656548102,112,-63,temp,19.2
C000141,1656548102,112,-63,co2,435
C000141,1656548102,112,-63,hum,57.0
C000141,1656549001,113,-69,temp,19.2
C000141,1656549001,113,-69,co2,429
C000141,1656549001,113,-69,hum,57.1
C000141,1656549901,114,-69,temp,19.2
C000141,1656549901,114,-69,co2,424
C000141,1656549901,114,-69,hum,57.2
C000141,1656550801,115,-70,temp,19.2
C000141,1656550801,115,-70,co2,429
C000141,1656550801,115,-70,hum,57.3
C000141,1656551702,116,-69,temp,19.2
C000141,1656551702,116,-69,co2,433
C000141,1656551702,116,-69,hum,57.4
C000141,1656552602,117,-66,temp,19.2
C000141,1656552602,117,-66,co2,432
C000141,1656552602,117,-66,hum,57.4
