device_id,ts,seq,rssi,reading,val
P000000,1656153902,1578,-70,hum,69.8
P000000,1656153902,1578,-70,pm10,1.5
P000000,1656154803,1579,-75,co2,669
P000000,1656154803,1579,-75,voc,100
P000000,1656154803,1579,-75,temp,18.8
P000000,1656154803,1579,-75,pm1,0.7
P000000,1656154803,1579,-75,pm2_5,1.0
P000000,1656154803,1579,-75,hum,70.3
P000000,1656154803,1579,-75,pm10,1.3
P000000,1656155702,1580,-70,co2,644
P000000,1656155702,1580,-70,voc,100
P000000,1656155702,1580,-70,temp,18.7
P000000,1656155702,1580,-70,pm1,0.8
P000000,1656155702,1580,-70,pm2_5,1.2
P000000,1656155702,1580,-70,hum,69.7
P000000,1656155702,1580,-70,pm10,1.5
P000000,1656156602,1581,-71,co2,620
P000000,1656156602,1581,-71,voc,100
P000000,1656156602,1581,-71,temp,18.6
P000000,1656156602,1581,-71,pm1,0.5
P000000,1656156602,1581,-71,pm2_5,0.8
P000000,1656156602,1581,-71,hum,69.9
P000000,1656156602,1581,-71,pm10,1.1
P000000,1656157502,1582,-66,co2,587
P000000,1656157502,1582,-66,voc,100
P000000,1656157502,1582,-66,temp,18.4
P000000,1656157502,1582,-66,pm1,0.4
P000000,1656157502,1582,-66,pm2_5,0.7
P000000,1656157502,1582,-66,hum,70.1
P000000,1656157502,1582,-66,pm10,0.9
P000000,1656158402,1583,-77,co2,588
P000000,1656158402,1583,-77,voc,100
P000000,1656158402,1583,-77,temp,18.5
P000000,1656158402,1583,-77,pm1,1.0
P000000,1656158402,1583,-77,pm2_5,1.7
P000000,1656158402,1583,-77,hum,69.4
P000000,1656158402,1583,-77,pm10,2.3
P000000,1656159302,1584,-73,co2,581
P000000,1656159302,1584,-73,voc,100
P000000,1656159302,1584,-73,temp,18.5
P000000,1656159302,1584,-73,pm1,0.5
P000000,1656159302,1584,-73,pm2_5,0.9
P000000,1656159302,1584,-73,hum,69.3
P000000,1656159302,1584,-73,pm10,1.2
P000000,1656160201,1585,-66,co2,585
P000000,1656160201,1585,-66,voc,100
P000000,1656160201,1585,-66,temp,18.2
P000000,1656160201,1585,-66,pm1,0.6
P000000,1656160201,1585,-66,pm2_5,1.0
P000000,1656160201,1585,-66,hum,70.0
P000000,1656160201,1585,-66,pm10,1.4
P000000,1656161102,1586,-79,co2,570
P000000,1656161102,1586,-79,voc,100
P000000,1656161102,1586,-79,temp,18.3
P000000,1656161102,1586,-79,pm1,0.7
P000000,1656161102,1586,-79,pm2_5,1.2
P000000,1656161102,1586,-79,hum,69.3
P000000,1656161102,1586,-79,pm10,1.6
P000000,1656162002,1587,-74,co2,586
P000000,1656162002,1587,-74,voc,100
P000000,1656162002,1587,-74,temp,18.4
P000000,1656162002,1587,-74,pm1,0.8
P000000,1656162002,1587,-74,pm2_5,1.4
P000000,1656162002,1587,-74,hum,68.6
P000000,1656162002,1587,-74,pm10,1.9
P000000,1656162903,1588,-73,co2,589
P000000,1656162903,1588,-73,voc,100
P000000,1656162903,1588,-73,temp,18.3
P000000,1656162903,1588,-73,pm1,0.5
P000000,1656162903,1588,-73,pm2_5,0.8
P000000,1656162903,1588,-73,hum,68.7
P000000,1656162903,1588,-73,pm10,1.1
P000000,1656163802,1589,-76,co2,629
P000000,1656163802,1589,-76,voc,100
P000000,1656163802,1589,-76,temp,18.1
P000000,1656163802,1589,-76,pm1,0.7
P000000,1656163802,1589,-76,pm2_5,1.1
P000000,1656163802,1589,-76,hum,69.3
P000000,1656163802,1589,-76,pm10,1.4
P000000,1656164702,1590,-75,co2,630
P000000,1656164702,1590,-75,voc,100
P000000,1656164702,1590,-75,temp,17.9
P000000,1656164702,1590,-75,pm1,0.6
P000000,1656164702,1590,-75,pm2_5,1.1
P000000,1656164702,1590,-75,hum,69.8
P000000,1656164702,1590,-75,pm10,1.5
P000000,1656165602,1591,-77,co2,618
P000000,1656165602,1591,-77,voc,100
P000000,1656165602,1591,-77,temp,17.6
P000000,1656165602,1591,-77,pm1,0.7
P000000,1656165602,1591,-77,pm2_5,1.3
P000000,1656165602,1591,-77,hum,70.3
P000000,1656165602,1591,-77,pm10,1.8
P000000,1656166502,1592,-75,co2,600
P000000,1656166502,1592,-75,voc,100
P000000,1656166502,1592,-75,temp,17.5
P000000,1656166502,1592,-75,pm1,0.4
P000000,1656166502,1592,-75,pm2_5,0.7
P000000,1656166502,1592,-75,hum,70.3
P000000,1656166502,1592,-75,pm10,1.0
P000000,1656167402,1593,-74,co2,594
P000000,1656167402,1593,-74,voc,100
P000000,1656167402,1593,-74,temp,17.4
P000000,1656167402,1593,-74,pm1,0.6
P000000,1656167402,1593,-74,pm2_5,1.1
P000000,1656167402,1593,-74,hum,70.5
P000000,1656167402,1593,-74,pm10,1.5
P000000,1656168302,1594,-76,co2,589
P000000,1656168302,1594,-76,voc,100
P000000,1656168302,1594,-76,temp,17.5
P000000,1656168302,1594,-76,pm1,0.7
P000000,1656168302,1594,-76,pm2_5,1.3
P000000,1656168302,1594,-76,hum,70.3
P000000,1656168302,1594,-76,pm10,1.7
P000000,1656169202,1595,-75,co2,601
P000000,1656169202,1595,-75,voc,100
P000000,1656169202,1595,-75,temp,17.3
P000000,1656169202,1595,-75,pm1,0.6
P000000,1656169202,1595,-75,pm2_5,1.0
P000000,1656169202,1595,-75,hum,70.7
P000000,1656169202,1595,-75,pm10,1.3
P000000,1656170102,1596,-73,co2,602
P000000,1656170102,1596,-73,voc,100
P000000,1656170102,1596,-73,temp,17.2
P000000,1656170102,1596,-73,pm1,0.5
P000000,1656170102,1596,-73,pm2_5,0.8
P000000,1656170102,1596,-73,hum,70.7
P000000,1656170102,1596,-73,pm10,1.0
P000000,1656171002,1597,-75,co2,590
P000000,1656171002,1597,-75,voc,100
P000000,1656171002,1597,-75,temp,17.2
P000000,1656171002,1597,-75,pm1,0.5
P000000,1656171002,1597,-75,pm2_5,0.7
P000000,1656171002,1597,-75,hum,70.8
P000000,1656171002,1597,-75,pm10,1.0
P000000,1656171901,1598,-75,co2,579
P000000,1656171901,1598,-75,voc,100
P000000,1656171901,1598,-75,temp,17.0
P000000,1656171901,1598,-75,pm1,0.6
P000000,1656171901,1598,-75,pm2_5,0.9
P000000,1656171901,1598,-75,hum,71.2
P000000,1656171901,1598,-75,pm10,1.2
P000000,1656172802,1599,-74,co2,578
P000000,1656172802,1599,-74,voc,100
P000000,1656172802,1599,-74,temp,17.0
P000000,1656172802,1599,-74,pm1,0.4
P000000,1656172802,1599,-74,pm2_5,0.5
P000000,1656172802,1599,-74,hum,71.4
P000000,1656172802,1599,-74,pm10,0.7
P000000,1656173702,1600,-73,co2,575
P000000,1656173702,1600,-73,voc,100
P000000,1656173702,1600,-73,temp,17.0
P000000,1656173702,1600,-73,pm1,0.5
P000000,1656173702,1600,-73,pm2_5,0.7
P000000,1656173702,1600,-73,hum,71.5
P000000,1656173702,1600,-73,pm10,0.8
P000000,1656174602,1601,-77,co2,583
P000000,1656174602,1601,-77,voc,100
P000000,1656174602,1601,-77,temp,17.1
P000000,1656174602,1601,-77,pm1,0.3
P000000,1656174602,1601,-77,pm2_5,0.4
P000000,1656174602,1601,-77,hum,71.3
P000000,1656174602,1601,-77,pm10,0.5
P000000,1656175502,1602,-74,co2,609
P000000,1656175502,1602,-74,voc,100
P000000,1656175502,1602,-74,temp,17.0
P000000,1656175502,1602,-74,pm1,0.3
P000000,1656175502,1602,-74,pm2_5,0.4
P000000,1656175502,1602,-74,hum,71.7
P000000,1656175502,1602,-74,pm10,0.5
P000000,1656176402,1603,-74,co2,631
P000000,1656176402,1603,-74,voc,100
P000000,1656176402,1603,-74,temp,17.0
P000000,1656176402,1603,-74,pm1,0.4
P000000,1656176402,1603,-74,pm2_5,0.5
P000000,1656176402,1603,-74,hum,71.5
P000000,1656176402,1603,-74,pm10,0.7
P000000,1656177302,1604,-74,co2,637
P000000,1656177302,1604,-74,voc,100
P000000,1656177302,1604,-74,temp,16.9
P000000,1656177302,1604,-74,pm1,0.4
P000000,1656177302,1604,-74,pm2_5,0.6
P000000,1656177302,1604,-74,hum,71.7
P000000,1656177302,1604,-74,pm10,0.7
P000000,1656178202,1605,-73,co2,653
P000000,1656178202,1605,-73,voc,100
P000000,1656178202,1605,-73,temp,16.8
P000000,1656178202,1605,-73,pm1,0.8
P000000,1656178202,1605,-73,pm2_5,1.1
P000000,1656178202,1605,-73,hum,72.1
P000000,1656178202,1605,-73,pm10,1.3
P000000,1656179102,1606,-74,co2,667
P000000,1656179102,1606,-74,voc,100
P000000,1656179102,1606,-74,temp,16.8
P000000,1656179102,1606,-74,pm1,0.3
P000000,1656179102,1606,-74,pm2_5,0.4
P000000,1656179102,1606,-74,hum,71.9
P000000,1656179102,1606,-74,pm10,0.5
P000000,1656180002,1607,-73,co2,693
P000000,1656180002,1607,-73,voc,100
P000000,1656180002,1607,-73,temp,16.8
P000000,1656180002,1607,-73,pm1,0.3
P000000,1656180002,1607,-73,pm2_5,0.4
P000000,1656180002,1607,-73,hum,72.0
P000000,1656180002,1607,-73,pm10,0.5
P000000,1656180902,1608,-73,co2,714
P000000,1656180902,1608,-73,voc,100
P000000,1656180902,1608,-73,temp,16.8
P000000,1656180902,1608,-73,pm1,0.5
P000000,1656180902,1608,-73,pm2_5,0.6
P000000,1656180902,1608,-73,hum,72.0
P000000,1656180902,1608,-73,pm10,0.7
P000000,1656181802,1609,-76,co2,737
P000000,1656181802,1609,-76,voc,100
P000000,1656181802,1609,-76,temp,16.8
P000000,1656181802,1609,-76,pm1,0.4
P000000,1656181802,1609,-76,pm2_5,0.6
P000000,1656181802,1609,-76,hum,71.8
P000000,1656181802,1609,-76,pm10,0.7
P000000,1656182702,1610,-70,co2,751
P000000,1656182702,1610,-70,voc,100
P000000,1656182702,1610,-70,temp,16.7
P000000,1656182702,1610,-70,pm1,0.3
P000000,1656182702,1610,-70,pm2_5,0.4
P000000,1656182702,1610,-70,hum,72.2
P000000,1656182702,1610,-70,pm10,0.4
P000000,1656183602,1611,-74,co2,777
P000000,1656183602,1611,-74,voc,100
P000000,1656183602,1611,-74,temp,16.7
P000000,1656183602,1611,-74,pm1,0.5
P000000,1656183602,1611,-74,pm2_5,0.7
P000000,1656183602,1611,-74,hum,72.2
P000000,1656183602,1611,-74,pm10,0.9
P000000,1656184502,1612,-73,co2,811
P000000,1656184502,1612,-73,voc,100
P000000,1656184502,1612,-73,temp,16.5
P000000,1656184502,1612,-73,pm1,0.3
P000000,1656184502,1612,-73,pm2_5,0.4
P000000,1656184502,1612,-73,hum,73.0
P000000,1656184502,1612,-73,pm10,0.5
P000000,1656185402,1613,-74,co2,835
P000000,1656185402,1613,-74,voc,100
P000000,1656185402,1613,-74,temp,16.5
P000000,1656185402,1613,-74,pm1,0.4
P000000,1656185402,1613,-74,pm2_5,0.6
P000000,1656185402,1613,-74,hum,73.0
P000000,1656185402,1613,-74,pm10,0.7
P000000,1656186302,1614,-74,co2,857
P000000,1656186302,1614,-74,voc,100
P000000,1656186302,1614,-74,temp,16.4
P000000,1656186302,1614,-74,pm1,0.3
P000000,1656186302,1614,-74,pm2_5,0.5
P000000,1656186302,1614,-74,hum,73.1
P000000,1656186302,1614,-74,pm10,0.6
P000000,1656187202,1615,-75,co2,871
P000000,1656187202,1615,-75,voc,100
P000000,1656187202,1615,-75,temp,16.4
P000000,1656187202,1615,-75,pm1,0.3
P000000,1656187202,1615,-75,pm2_5,0.4
P000000,1656187202,1615,-75,hum,73.0
P000000,1656187202,1615,-75,pm10,0.5
P000000,1656189902,1618,-81,co2,1020
P000000,1656189902,1618,-81,voc,100
P000000,1656189902,1618,-81,temp,16.6
P000000,1656189902,1618,-81,pm1,0.3
P000000,1656189902,1618,-81,pm2_5,0.4
P000000,1656189902,1618,-81,hum,73.2
P000000,1656189902,1618,-81,pm10,0.5
P000000,1656190802,1619,-73,co2,976
P000000,1656190802,1619,-73,voc,100
P000000,1656190802,1619,-73,temp,16.8
P000000,1656190802,1619,-73,pm1,0.3
P000000,1656190802,1619,-73,pm2_5,0.3
P000000,1656190802,1619,-73,hum,72.5
P000000,1656190802,1619,-73,pm10,0.4
P000000,1656191702,1620,-80,co2,1101
P000000,1656191702,1620,-80,voc,100
P000000,1656191702,1620,-80,temp,17.7
P000000,1656191702,1620,-80,pm1,3.1
P000000,1656191702,1620,-80,pm2_5,3.2
P000000,1656191702,1620,-80,hum,72.4
P000000,1656191702,1620,-80,pm10,3.2
P000000,1656192602,1621,-79,co2,1005
P000000,1656192602,1621,-79,voc,100
P000000,1656192602,1621,-79,temp,18.5
P000000,1656192602,1621,-79,pm1,1.1
P000000,1656192602,1621,-79,pm2_5,1.1
P000000,1656192602,1621,-79,hum,70.4
P000000,1656192602,1621,-79,pm10,1.1
P000000,1656193502,1622,-70,co2,951
P000000,1656193502,1622,-70,voc,100
P000000,1656193502,1622,-70,temp,18.7
P000000,1656193502,1622,-70,pm1,0.6
P000000,1656193502,1622,-70,pm2_5,0.6
P000000,1656193502,1622,-70,hum,70.1
P000000,1656193502,1622,-70,pm10,0.6
P000000,1656194402,1623,-70,co2,995
P000000,1656194402,1623,-70,voc,100
P000000,1656194402,1623,-70,temp,19.3
P000000,1656194402,1623,-70,pm1,0.4
P000000,1656194402,1623,-70,pm2_5,0.4
P000000,1656194402,1623,-70,hum,69.3
P000000,1656194402,1623,-70,pm10,0.4
P000000,1656195300,1624,-71,co2,1236
P000000,1656195300,1624,-71,voc,100
P000000,1656195300,1624,-71,temp,19.4
P000000,1656195300,1624,-71,pm1,0.5
P000000,1656195300,1624,-71,pm2_5,0.6
P000000,1656195300,1624,-71,hum,71.0
P000000,1656195300,1624,-71,pm10,0.7
P000000,1656196202,1625,-72,co2,1261
P000000,1656196202,1625,-72,voc,100
P000000,1656196202,1625,-72,temp,19.9
P000000,1656196202,1625,-72,pm1,0.5
P000000,1656196202,1625,-72,pm2_5,0.6
P000000,1656196202,1625,-72,hum,70.4
P000000,1656196202,1625,-72,pm10,0.8
P000000,1656197102,1626,-73,co2,1239
P000000,1656197102,1626,-73,voc,100
P000000,1656197102,1626,-73,temp,20.1
P000000,1656197102,1626,-73,pm1,0.4
P000000,1656197102,1626,-73,pm2_5,0.5
P000000,1656197102,1626,-73,hum,69.3
P000000,1656197102,1626,-73,pm10,0.6
P000000,1656198001,1627,-73,co2,1207
P000000,1656198001,1627,-73,voc,100
P000000,1656198001,1627,-73,temp,19.9
P000000,1656198001,1627,-73,pm1,0.4
P000000,1656198001,1627,-73,pm2_5,0.5
P000000,1656198001,1627,-73,hum,70.7
P000000,1656198001,1627,-73,pm10,0.6
P000000,1656198902,1628,-87,co2,1155
P000000,1656198902,1628,-87,voc,100
P000000,1656198902,1628,-87,temp,19.7
P000000,1656198902,1628,-87,pm1,0.5
P000000,1656198902,1628,-87,pm2_5,0.8
P000000,1656198902,1628,-87,hum,72.2
P000000,1656198902,1628,-87,pm10,1.0
P000000,1656199802,1629,-79,co2,1094
P000000,1656199802,1629,-79,voc,100
P000000,1656199802,1629,-79,temp,19.6
P000000,1656199802,1629,-79,pm1,0.4
P000000,1656199802,1629,-79,pm2_5,0.6
P000000,1656199802,1629,-79,hum,71.8
P000000,1656199802,1629,-79,pm10,0.8
P000000,1656200702,1630,-78,co2,1034
P000000,1656200702,1630,-78,voc,100
P000000,1656200702,1630,-78,temp,19.6
P000000,1656200702,1630,-78,pm1,0.4
P000000,1656200702,1630,-78,pm2_5,0.7
P000000,1656200702,1630,-78,hum,71.5
P000000,1656200702,1630,-78,pm10,0.9
P000000,1656202502,1632,-77,co2,1003
P000000,1656202502,1632,-77,voc,100
P000000,1656202502,1632,-77,temp,19.4
P000000,1656202502,1632,-77,pm1,0.5
P000000,1656202502,1632,-77,pm2_5,0.8
P000000,1656202502,1632,-77,hum,71.5
P000000,1656202502,1632,-77,pm10,1.1
P000000,1656203402,1633,-71,co2,1155
P000000,1656203402,1633,-71,voc,100
P000000,1656203402,1633,-71,temp,19.3
P000000,1656203402,1633,-71,pm1,80.8
P000000,1656203402,1633,-71,pm2_5,81.4
P000000,1656203402,1633,-71,hum,71.9
P000000,1656203402,1633,-71,pm10,81.4
P000000,1656204302,1634,-73,co2,1409
P000000,1656204302,1634,-73,voc,100
P000000,1656204302,1634,-73,temp,19.5
P000000,1656204302,1634,-73,pm1,200.2
P000000,1656204302,1634,-73,pm2_5,201.6
P000000,1656204302,1634,-73,hum,75.0
P000000,1656204302,1634,-73,pm10,201.6
P000000,1656205202,1635,-75,co2,1287
P000000,1656205202,1635,-75,voc,100
P000000,1656205202,1635,-75,temp,19.3
P000000,1656205202,1635,-75,pm1,139.5
P000000,1656205202,1635,-75,pm2_5,140.4
P000000,1656205202,1635,-75,hum,73.3
P000000,1656205202,1635,-75,pm10,140.4
P000000,1656206102,1636,-76,co2,1151
P000000,1656206102,1636,-76,voc,100
P000000,1656206102,1636,-76,temp,19.3
P000000,1656206102,1636,-76,pm1,98.5
P000000,1656206102,1636,-76,pm2_5,99.1
P000000,1656206102,1636,-76,hum,72.0
P000000,1656206102,1636,-76,pm10,99.1
P000000,1656207002,1637,-73,co2,1089
P000000,1656207002,1637,-73,voc,100
P000000,1656207002,1637,-73,temp,19.2
P000000,1656207002,1637,-73,pm1,78.6
P000000,1656207002,1637,-73,pm2_5,79.1
P000000,1656207002,1637,-73,hum,71.5
P000000,1656207002,1637,-73,pm10,79.1
P000000,1656207902,1638,-73,co2,1016
P000000,1656207902,1638,-73,voc,100
P000000,1656207902,1638,-73,temp,19.1
P000000,1656207902,1638,-73,pm1,58.2
P000000,1656207902,1638,-73,pm2_5,58.6
P000000,1656207902,1638,-73,hum,71.1
P000000,1656207902,1638,-73,pm10,58.6
P000000,1656208802,1639,-73,co2,1107
P000000,1656208802,1639,-73,voc,100
P000000,1656208802,1639,-73,temp,19.0
P000000,1656208802,1639,-73,pm1,40.0
P000000,1656208802,1639,-73,pm2_5,40.3
P000000,1656208802,1639,-73,hum,71.5
P000000,1656208802,1639,-73,pm10,40.3
P000000,1656209702,1640,-73,co2,1177
P000000,1656209702,1640,-73,voc,100
P000000,1656209702,1640,-73,temp,19.0
P000000,1656209702,1640,-73,pm1,29.5
P000000,1656209702,1640,-73,pm2_5,29.7
P000000,1656209702,1640,-73,hum,72.2
P000000,1656209702,1640,-73,pm10,29.7
P000000,1656210602,1641,-72,co2,1144
P000000,1656210602,1641,-72,voc,100
P000000,1656210602,1641,-72,temp,19.0
P000000,1656210602,1641,-72,pm1,20.5
P000000,1656210602,1641,-72,pm2_5,20.6
P000000,1656210602,1641,-72,hum,71.3
P000000,1656210602,1641,-72,pm10,20.6
P000000,1656211503,1642,-69,co2,1135
P000000,1656211503,1642,-69,voc,100
P000000,1656211503,1642,-69,temp,18.9
P000000,1656211503,1642,-69,pm1,14.1
P000000,1656211503,1642,-69,pm2_5,14.2
P000000,1656211503,1642,-69,hum,70.6
P000000,1656211503,1642,-69,pm10,14.2
P000000,1656212402,1643,-69,co2,1087
P000000,1656212402,1643,-69,voc,100
P000000,1656212402,1643,-69,temp,18.9
P000000,1656212402,1643,-69,pm1,9.5
P000000,1656212402,1643,-69,pm2_5,9.5
P000000,1656212402,1643,-69,hum,70.8
P000000,1656212402,1643,-69,pm10,9.5
P000000,1656213302,1644,-68,co2,1148
P000000,1656213302,1644,-68,voc,100
P000000,1656213302,1644,-68,temp,19.0
P000000,1656213302,1644,-68,pm1,7.6
P000000,1656213302,1644,-68,pm2_5,7.7
P000000,1656213302,1644,-68,hum,71.0
P000000,1656213302,1644,-68,pm10,7.7
P000000,1656214202,1645,-90,co2,1591
P000000,1656214202,1645,-90,voc,100
P000000,1656214202,1645,-90,temp,18.9
P000000,1656214202,1645,-90,pm1,282.2
P000000,1656214202,1645,-90,pm2_5,284.1
P000000,1656214202,1645,-90,hum,74.9
P000000,1656214202,1645,-90,pm10,284.1
P000000,1656215102,1646,-73,co2,1816
P000000,1656215102,1646,-73,voc,100
P000000,1656215102,1646,-73,temp,19.1
P000000,1656215102,1646,-73,pm1,226.7
P000000,1656215102,1646,-73,pm2_5,228.2
P000000,1656215102,1646,-73,hum,76.7
P000000,1656215102,1646,-73,pm10,228.2
P000000,1656216002,1647,-72,co2,1911
P000000,1656216002,1647,-72,voc,100
P000000,1656216002,1647,-72,temp,18.8
P000000,1656216002,1647,-72,pm1,191.5
P000000,1656216002,1647,-72,pm2_5,192.8
P000000,1656216002,1647,-72,hum,77.2
P000000,1656216002,1647,-72,pm10,192.8
P000000,1656216902,1648,-76,co2,1820
P000000,1656216902,1648,-76,voc,100
P000000,1656216902,1648,-76,temp,19.0
P000000,1656216902,1648,-76,pm1,134.9
P000000,1656216902,1648,-76,pm2_5,135.8
P000000,1656216902,1648,-76,hum,76.4
P000000,1656216902,1648,-76,pm10,135.8
P000000,1656218704,1650,-75,co2,1640
P000000,1656218704,1650,-75,voc,100
P000000,1656218704,1650,-75,temp,19.0
P000000,1656218704,1650,-75,pm1,67.9
P000000,1656218704,1650,-75,pm2_5,68.3
P000000,1656218704,1650,-75,hum,75.7
P000000,1656218704,1650,-75,pm10,68.3
P000000,1656219602,1651,-80,co2,1632
P000000,1656219602,1651,-80,voc,100
P000000,1656219602,1651,-80,temp,19.0
P000000,1656219602,1651,-80,pm1,50.1
P000000,1656219602,1651,-80,pm2_5,50.5
P000000,1656219602,1651,-80,hum,75.5
P000000,1656219602,1651,-80,pm10,50.5
P000000,1656220502,1652,-67,co2,1409
P000000,1656220502,1652,-67,voc,100
P000000,1656220502,1652,-67,temp,18.9
P000000,1656220502,1652,-67,pm1,31.7
P000000,1656220502,1652,-67,pm2_5,32.0
P000000,1656220502,1652,-67,hum,74.4
P000000,1656220502,1652,-67,pm10,32.0
P000000,1656221402,1653,-70,co2,1475
P000000,1656221402,1653,-70,voc,100
P000000,1656221402,1653,-70,temp,18.8
P000000,1656221402,1653,-70,pm1,20.4
P000000,1656221402,1653,-70,pm2_5,20.6
P000000,1656221402,1653,-70,hum,74.9
P000000,1656221402,1653,-70,pm10,20.6
P000000,1656222302,1654,-67,co2,1413
P000000,1656222302,1654,-67,voc,100
P000000,1656222302,1654,-67,temp,18.9
P000000,1656222302,1654,-67,pm1,15.2
P000000,1656222302,1654,-67,pm2_5,15.3
P000000,1656222302,1654,-67,hum,75.0
P000000,1656222302,1654,-67,pm10,15.3
P000000,1656223202,1655,-76,co2,1471
P000000,1656223202,1655,-76,voc,100
P000000,1656223202,1655,-76,temp,19.0
P000000,1656223202,1655,-76,pm1,16.1
P000000,1656223202,1655,-76,pm2_5,16.2
P000000,1656223202,1655,-76,hum,74.9
P000000,1656223202,1655,-76,pm10,16.2
P000000,1656224102,1656,-68,co2,1576
P000000,1656224102,1656,-68,voc,100
P000000,1656224102,1656,-68,temp,18.8
P000000,1656224102,1656,-68,pm1,15.0
P000000,1656224102,1656,-68,pm2_5,15.1
P000000,1656224102,1656,-68,hum,76.7
P000000,1656224102,1656,-68,pm10,15.1
P000000,1656225002,1657,-70,co2,1703
P000000,1656225002,1657,-70,voc,100
P000000,1656225002,1657,-70,temp,18.9
P000000,1656225002,1657,-70,pm1,14.8
P000000,1656225002,1657,-70,pm2_5,14.9
P000000,1656225002,1657,-70,hum,76.5
P000000,1656225002,1657,-70,pm10,14.9
P000000,1656225902,1658,-76,co2,1496
P000000,1656225902,1658,-76,voc,100
P000000,1656225902,1658,-76,temp,19.1
P000000,1656225902,1658,-76,pm1,14.5
P000000,1656225902,1658,-76,pm2_5,14.6
P000000,1656225902,1658,-76,hum,78.5
P000000,1656225902,1658,-76,pm10,14.6
P000000,1656226802,1659,-83,co2,1515
P000000,1656226802,1659,-83,voc,100
P000000,1656226802,1659,-83,temp,19.4
P000000,1656226802,1659,-83,pm1,12.1
P000000,1656226802,1659,-83,pm2_5,12.1
P000000,1656226802,1659,-83,hum,76.5
P000000,1656226802,1659,-83,pm10,12.1
P000000,1656227702,1660,-78,co2,1477
P000000,1656227702,1660,-78,voc,100
P000000,1656227702,1660,-78,temp,19.4
P000000,1656227702,1660,-78,pm1,7.6
P000000,1656227702,1660,-78,pm2_5,7.7
P000000,1656227702,1660,-78,hum,75.3
P000000,1656227702,1660,-78,pm10,7.7
P000000,1656228602,1661,-91,co2,1336
P000000,1656228602,1661,-91,voc,100
P000000,1656228602,1661,-91,temp,19.2
P000000,1656228602,1661,-91,pm1,4.7
P000000,1656228602,1661,-91,pm2_5,4.7
P000000,1656228602,1661,-91,hum,74.1
P000000,1656228602,1661,-91,pm10,4.7
P000000,1656229502,1662,-84,co2,1211
P000000,1656229502,1662,-84,voc,100
P000000,1656229502,1662,-84,temp,19.2
P000000,1656229502,1662,-84,pm1,3.2
P000000,1656229502,1662,-84,pm2_5,3.2
P000000,1656229502,1662,-84,hum,72.7
P000000,1656229502,1662,-84,pm10,3.2
P000000,1656230402,1663,-80,co2,1086
P000000,1656230402,1663,-80,voc,100
P000000,1656230402,1663,-80,temp,19.1
P000000,1656230402,1663,-80,pm1,2.5
P000000,1656230402,1663,-80,pm2_5,2.5
P000000,1656230402,1663,-80,hum,72.5
P000000,1656230402,1663,-80,pm10,2.5
P000000,1656231302,1664,-84,co2,1109
P000000,1656231302,1664,-84,voc,100
P000000,1656231302,1664,-84,temp,19.1
P000000,1656231302,1664,-84,pm1,1.5
P000000,1656231302,1664,-84,pm2_5,1.5
P000000,1656231302,1664,-84,hum,73.4
P000000,1656231302,1664,-84,pm10,1.5
P000000,1656232202,1665,-67,co2,1044
P000000,1656232202,1665,-67,voc,100
P000000,1656232202,1665,-67,temp,18.9
P000000,1656232202,1665,-67,pm1,1.7
P000000,1656232202,1665,-67,pm2_5,1.8
P000000,1656232202,1665,-67,hum,73.0
P000000,1656232202,1665,-67,pm10,1.8
P000000,1656233101,1666,-68,co2,1158
P000000,1656233101,1666,-68,voc,100
P000000,1656233101,1666,-68,temp,19.1
P000000,1656233101,1666,-68,pm1,1.5
P000000,1656233101,1666,-68,pm2_5,1.6
P000000,1656233101,1666,-68,hum,73.9
P000000,1656233101,1666,-68,pm10,1.6
P000000,1656234002,1667,-69,co2,1240
P000000,1656234002,1667,-69,voc,100
P000000,1656234002,1667,-69,temp,19.3
P000000,1656234002,1667,-69,pm1,1.1
P000000,1656234002,1667,-69,pm2_5,1.2
P000000,1656234002,1667,-69,hum,73.8
P000000,1656234002,1667,-69,pm10,1.2
P000000,1656234902,1668,-69,co2,1258
P000000,1656234902,1668,-69,voc,100
P000000,1656234902,1668,-69,temp,19.3
P000000,1656234902,1668,-69,pm1,1.4
P000000,1656234902,1668,-69,pm2_5,1.5
P000000,1656234902,1668,-69,hum,73.6
P000000,1656234902,1668,-69,pm10,1.5
P000000,1656235802,1669,-71,co2,1245
P000000,1656235802,1669,-71,voc,100
P000000,1656235802,1669,-71,temp,19.3
P000000,1656235802,1669,-71,pm1,1.4
P000000,1656235802,1669,-71,pm2_5,1.4
P000000,1656235802,1669,-71,hum,73.2
P000000,1656235802,1669,-71,pm10,1.5
P000000,1656236702,1670,-66,co2,1268
P000000,1656236702,1670,-66,voc,100
P000000,1656236702,1670,-66,temp,19.3
P000000,1656236702,1670,-66,pm1,1.3
P000000,1656236702,1670,-66,pm2_5,1.3
P000000,1656236702,1670,-66,hum,73.2
P000000,1656236702,1670,-66,pm10,1.3
P000000,1656237602,1671,-69,co2,1287
P000000,1656237602,1671,-69,voc,100
P000000,1656237602,1671,-69,temp,19.3
P000000,1656237602,1671,-69,pm1,1.2
P000000,1656237602,1671,-69,pm2_5,1.3
P000000,1656237602,1671,-69,hum,73.1
P000000,1656237602,1671,-69,pm10,1.4
P000000,1656238502,1672,-72,co2,1168
P000000,1656238502,1672,-72,voc,100
P000000,1656238502,1672,-72,temp,18.9
P000000,1656238502,1672,-72,pm1,1.3
