device_id,ts,seq,rssi,reading,val
S002560,1655996401,1026,-61,hum,57.5
S002560,1655997301,1027,-67,dba,34.7
S002560,1655997301,1027,-67,co2,464
S002560,1655997301,1027,-67,lux,0
S002560,1655997301,1027,-67,t60,0
S002560,1655997301,1027,-67,temp,11.8
S002560,1655997301,1027,-67,hum,57.6
S002560,1655998201,1028,-67,dba,34.4
S002560,1655998201,1028,-67,co2,463
S002560,1655998201,1028,-67,lux,0
S002560,1655998201,1028,-67,t60,0
S002560,1655998201,1028,-67,temp,11.7
S002560,1655998201,1028,-67,hum,57.5
S002560,1655999101,1029,-67,dba,34.3
S002560,1655999101,1029,-67,co2,463
S002560,1655999101,1029,-67,lux,0
S002560,1655999101,1029,-67,t60,0
S002560,1655999101,1029,-67,temp,11.6
S002560,1655999101,1029,-67,hum,57.5
S002560,1656000001,1030,-68,dba,34.3
S002560,1656000001,1030,-68,co2,457
S002560,1656000001,1030,-68,lux,0
S002560,1656000001,1030,-68,t60,0
S002560,1656000001,1030,-68,temp,11.6
S002560,1656000001,1030,-68,hum,57.5
S002560,1656000901,1031,-62,dba,34.3
S002560,1656000901,1031,-62,co2,467
S002560,1656000901,1031,-62,lux,0
S002560,1656000901,1031,-62,t60,0
S002560,1656000901,1031,-62,temp,11.5
S002560,1656000901,1031,-62,hum,57.5
S002560,1656001801,1032,-62,dba,34.5
S002560,1656001801,1032,-62,co2,466
S002560,1656001801,1032,-62,lux,0
S002560,1656001801,1032,-62,t60,0
S002560,1656001801,1032,-62,temp,11.4
S002560,1656001801,1032,-62,hum,57.4
S002560,1656002701,1033,-62,dba,34.3
S002560,1656002701,1033,-62,co2,467
S002560,1656002701,1033,-62,lux,0
S002560,1656002701,1033,-62,t60,0
S002560,1656002701,1033,-62,temp,11.3
S002560,1656002701,1033,-62,hum,57.4
S002560,1656003601,1034,-60,dba,34.3
S002560,1656003601,1034,-60,co2,475
S002560,1656003601,1034,-60,lux,0
S002560,1656003601,1034,-60,t60,0
S002560,1656003601,1034,-60,temp,11.2
S002560,1656003601,1034,-60,hum,57.3
S002560,1656004501,1035,-61,dba,34.2
S002560,1656004501,1035,-61,co2,477
S002560,1656004501,1035,-61,lux,0
S002560,1656004501,1035,-61,t60,0
S002560,1656004501,1035,-61,temp,11.1
S002560,1656004501,1035,-61,hum,57.2
S002560,1656005401,1036,-61,dba,34.1
S002560,1656005401,1036,-61,co2,469
S002560,1656005401,1036,-61,lux,0
S002560,1656005401,1036,-61,t60,0
S002560,1656005401,1036,-61,temp,11.1
S002560,1656005401,1036,-61,hum,57.2
S002560,1656006301,1037,-61,dba,34.3
S002560,1656006301,1037,-61,co2,471
S002560,1656006301,1037,-61,lux,0
S002560,1656006301,1037,-61,t60,0
S002560,1656006301,1037,-61,temp,11.0
S002560,1656006301,1037,-61,hum,57.2
S002560,1656007201,1038,-58,dba,34.6
S002560,1656007201,1038,-58,co2,468
S002560,1656007201,1038,-58,lux,0
S002560,1656007201,1038,-58,t60,0
S002560,1656007201,1038,-58,temp,10.9
S002560,1656007201,1038,-58,hum,57.1
S002560,1656008101,1039,-62,dba,34.4
S002560,1656008101,1039,-62,co2,470
S002560,1656008101,1039,-62,lux,0
S002560,1656008101,1039,-62,t60,0
S002560,1656008101,1039,-62,temp,10.9
S002560,1656008101,1039,-62,hum,57.1
S002560,1656009001,1040,-62,dba,35.0
S002560,1656009001,1040,-62,co2,463
S002560,1656009001,1040,-62,lux,0
S002560,1656009001,1040,-62,t60,0
S002560,1656009001,1040,-62,temp,10.8
S002560,1656009001,1040,-62,hum,57.1
S002560,1656009901,1041,-66,dba,35.3
S002560,1656009901,1041,-66,co2,476
S002560,1656009901,1041,-66,lux,0
S002560,1656009901,1041,-66,t60,0
S002560,1656009901,1041,-66,temp,10.7
S002560,1656009901,1041,-66,hum,57.1
S002560,1656010801,1042,-55,dba,36.2
S002560,1656010801,1042,-55,co2,479
S002560,1656010801,1042,-55,lux,0
S002560,1656010801,1042,-55,t60,0
S002560,1656010801,1042,-55,temp,10.6
S002560,1656010801,1042,-55,hum,57.1
S002560,1656011701,1043,-62,dba,34.8
S002560,1656011701,1043,-62,co2,473
S002560,1656011701,1043,-62,lux,0
S002560,1656011701,1043,-62,t60,0
S002560,1656011701,1043,-62,temp,10.6
S002560,1656011701,1043,-62,hum,57.1
S002560,1656012601,1044,-61,dba,34.9
S002560,1656012601,1044,-61,co2,470
S002560,1656012601,1044,-61,lux,0
S002560,1656012601,1044,-61,t60,0
S002560,1656012601,1044,-61,temp,10.5
S002560,1656012601,1044,-61,hum,57.0
S002560,1656013501,1045,-69,dba,35.6
S002560,1656013501,1045,-69,co2,472
S002560,1656013501,1045,-69,lux,0
S002560,1656013501,1045,-69,t60,0
S002560,1656013501,1045,-69,temp,10.5
S002560,1656013501,1045,-69,hum,57.0
S002560,1656014401,1046,-68,dba,35.1
S002560,1656014401,1046,-68,co2,478
S002560,1656014401,1046,-68,lux,0
S002560,1656014401,1046,-68,t60,0
S002560,1656014401,1046,-68,temp,10.4
S002560,1656014401,1046,-68,hum,57.0
S002560,1656015301,1047,-58,dba,35.0
S002560,1656015301,1047,-58,co2,476
S002560,1656015301,1047,-58,lux,0
S002560,1656015301,1047,-58,t60,0
S002560,1656015301,1047,-58,temp,10.3
S002560,1656015301,1047,-58,hum,56.9
S002560,1656016201,1048,-57,dba,35.0
S002560,1656016201,1048,-57,co2,477
S002560,1656016201,1048,-57,lux,0
S002560,1656016201,1048,-57,t60,0
S002560,1656016201,1048,-57,temp,10.3
S002560,1656016201,1048,-57,hum,57.0
S002560,1656017101,1049,-67,dba,34.9
S002560,1656017101,1049,-67,co2,478
S002560,1656017101,1049,-67,lux,0
S002560,1656017101,1049,-67,t60,0
S002560,1656017101,1049,-67,temp,10.2
S002560,1656017101,1049,-67,hum,56.9
S002560,1656018001,1050,-67,dba,35.1
S002560,1656018001,1050,-67,co2,485
S002560,1656018001,1050,-67,lux,0
S002560,1656018001,1050,-67,t60,0
S002560,1656018001,1050,-67,temp,10.2
S002560,1656018001,1050,-67,hum,57.0
S002560,1656018902,1051,-62,dba,35.7
S002560,1656018902,1051,-62,co2,485
S002560,1656018902,1051,-62,lux,0
S002560,1656018902,1051,-62,t60,0
S002560,1656018902,1051,-62,temp,10.1
S002560,1656018902,1051,-62,hum,56.8
S002560,1656019801,1052,-61,dba,35.5
S002560,1656019801,1052,-61,co2,487
S002560,1656019801,1052,-61,lux,0
S002560,1656019801,1052,-61,t60,0
S002560,1656019801,1052,-61,temp,10.1
S002560,1656019801,1052,-61,hum,56.8
S002560,1656020701,1053,-67,dba,35.1
S002560,1656020701,1053,-67,co2,438
S002560,1656020701,1053,-67,lux,0
S002560,1656020701,1053,-67,t60,0
S002560,1656020701,1053,-67,temp,10.1
S002560,1656020701,1053,-67,hum,56.8
S002560,1656021601,1054,-67,dba,35.6
S002560,1656021601,1054,-67,co2,443
S002560,1656021601,1054,-67,lux,0
S002560,1656021601,1054,-67,t60,0
S002560,1656021601,1054,-67,temp,10.0
S002560,1656021601,1054,-67,hum,56.9
S002560,1656022502,1055,-62,dba,35.4
S002560,1656022502,1055,-62,co2,436
S002560,1656022502,1055,-62,lux,0
S002560,1656022502,1055,-62,t60,0
S002560,1656022502,1055,-62,temp,10.0
S002560,1656022502,1055,-62,hum,56.9
S002560,1656023402,1056,-62,dba,35.6
S002560,1656023402,1056,-62,co2,438
S002560,1656023402,1056,-62,lux,0
S002560,1656023402,1056,-62,t60,0
S002560,1656023402,1056,-62,temp,10.0
S002560,1656023402,1056,-62,hum,57.0
S002560,1656024301,1057,-62,dba,35.7
S002560,1656024301,1057,-62,co2,434
S002560,1656024301,1057,-62,lux,0
S002560,1656024301,1057,-62,t60,0
S002560,1656024301,1057,-62,temp,10.0
S002560,1656024301,1057,-62,hum,57.1
S002560,1656025201,1058,-61,dba,35.8
S002560,1656025201,1058,-61,co2,433
S002560,1656025201,1058,-61,lux,0
S002560,1656025201,1058,-61,t60,0
S002560,1656025201,1058,-61,temp,10.1
S002560,1656025201,1058,-61,hum,57.1
S002560,1656026102,1059,-62,dba,35.9
S002560,1656026102,1059,-62,co2,443
S002560,1656026102,1059,-62,lux,0
S002560,1656026102,1059,-62,t60,0
S002560,1656026102,1059,-62,temp,10.2
S002560,1656026102,1059,-62,hum,56.9
S002560,1656027001,1060,-61,dba,35.9
S002560,1656027001,1060,-61,co2,439
S002560,1656027001,1060,-61,lux,0
S002560,1656027001,1060,-61,t60,0
S002560,1656027001,1060,-61,temp,10.2
S002560,1656027001,1060,-61,hum,56.8
S002560,1656027901,1061,-61,dba,35.5
S002560,1656027901,1061,-61,co2,435
S002560,1656027901,1061,-61,lux,0
S002560,1656027901,1061,-61,t60,0
S002560,1656027901,1061,-61,temp,10.3
S002560,1656027901,1061,-61,hum,56.8
S002560,1656028802,1062,-57,dba,36.0
S002560,1656028802,1062,-57,co2,443
S002560,1656028802,1062,-57,lux,0
S002560,1656028802,1062,-57,t60,0
S002560,1656028802,1062,-57,temp,10.3
S002560,1656028802,1062,-57,hum,56.7
S002560,1656029702,1063,-64,dba,36.5
S002560,1656029702,1063,-64,co2,441
S002560,1656029702,1063,-64,lux,0
S002560,1656029702,1063,-64,t60,0
S002560,1656029702,1063,-64,temp,10.5
S002560,1656029702,1063,-64,hum,56.4
S002560,1656030602,1064,-64,dba,35.7
S002560,1656030602,1064,-64,co2,448
S002560,1656030602,1064,-64,lux,0
S002560,1656030602,1064,-64,t60,0
S002560,1656030602,1064,-64,temp,10.7
S002560,1656030602,1064,-64,hum,56.6
S002560,1656031501,1065,-61,dba,35.4
S002560,1656031501,1065,-61,co2,443
S002560,1656031501,1065,-61,lux,0
S002560,1656031501,1065,-61,t60,0
S002560,1656031501,1065,-61,temp,10.9
S002560,1656031501,1065,-61,hum,56.4
S002560,1656032402,1066,-61,dba,35.8
S002560,1656032402,1066,-61,co2,443
S002560,1656032402,1066,-61,lux,0
S002560,1656032402,1066,-61,t60,0
S002560,1656032402,1066,-61,temp,11.1
S002560,1656032402,1066,-61,hum,56.4
S002560,1656033302,1067,-67,dba,36.3
S002560,1656033302,1067,-67,co2,439
S002560,1656033302,1067,-67,lux,0
S002560,1656033302,1067,-67,t60,0
S002560,1656033302,1067,-67,temp,11.3
S002560,1656033302,1067,-67,hum,56.2
S002560,1656034202,1068,-58,dba,35.1
S002560,1656034202,1068,-58,co2,439
S002560,1656034202,1068,-58,lux,0
S002560,1656034202,1068,-58,t60,0
S002560,1656034202,1068,-58,temp,11.3
S002560,1656034202,1068,-58,hum,56.3
S002560,1656035102,1069,-60,dba,35.4
S002560,1656035102,1069,-60,co2,432
S002560,1656035102,1069,-60,lux,0
S002560,1656035102,1069,-60,t60,0
S002560,1656035102,1069,-60,temp,11.4
S002560,1656035102,1069,-60,hum,56.5
S002560,1656036002,1070,-60,dba,35.7
S002560,1656036002,1070,-60,co2,434
S002560,1656036002,1070,-60,lux,0
S002560,1656036002,1070,-60,t60,0
S002560,1656036002,1070,-60,temp,11.5
S002560,1656036002,1070,-60,hum,57.0
S002560,1656036902,1071,-65,dba,37.7
S002560,1656036902,1071,-65,co2,420
S002560,1656036902,1071,-65,lux,0
S002560,1656036902,1071,-65,t60,0
S002560,1656036902,1071,-65,temp,11.5
S002560,1656036902,1071,-65,hum,57.9
S002560,1656037802,1072,-65,dba,38.1
S002560,1656037802,1072,-65,co2,425
S002560,1656037802,1072,-65,lux,0
S002560,1656037802,1072,-65,t60,0
S002560,1656037802,1072,-65,temp,11.6
S002560,1656037802,1072,-65,hum,57.8
S002560,1656038702,1073,-65,dba,36.6
S002560,1656038702,1073,-65,co2,420
S002560,1656038702,1073,-65,lux,0
S002560,1656038702,1073,-65,t60,0
S002560,1656038702,1073,-65,temp,11.8
S002560,1656038702,1073,-65,hum,58.3
S002560,1656039602,1074,-65,dba,36.2
S002560,1656039602,1074,-65,co2,419
S002560,1656039602,1074,-65,lux,0
S002560,1656039602,1074,-65,t60,0
S002560,1656039602,1074,-65,temp,11.9
S002560,1656039602,1074,-65,hum,58.4
S002560,1656040502,1075,-59,dba,35.7
S002560,1656040502,1075,-59,co2,417
S002560,1656040502,1075,-59,lux,0
S002560,1656040502,1075,-59,t60,0
S002560,1656040502,1075,-59,temp,12.0
S002560,1656040502,1075,-59,hum,58.5
S002560,1656041402,1076,-55,dba,36.2
S002560,1656041402,1076,-55,co2,415
S002560,1656041402,1076,-55,lux,0
S002560,1656041402,1076,-55,t60,0
S002560,1656041402,1076,-55,temp,12.1
S002560,1656041402,1076,-55,hum,58.6
S002560,1656042301,1077,-66,dba,35.8
S002560,1656042301,1077,-66,co2,421
S002560,1656042301,1077,-66,lux,0
S002560,1656042301,1077,-66,t60,0
S002560,1656042301,1077,-66,temp,12.2
S002560,1656042301,1077,-66,hum,58.3
S002560,1656043201,1078,-66,dba,35.7
S002560,1656043201,1078,-66,co2,419
S002560,1656043201,1078,-66,lux,0
S002560,1656043201,1078,-66,t60,0
S002560,1656043201,1078,-66,temp,12.2
S002560,1656043201,1078,-66,hum,58.3
S002560,1656044102,1079,-63,dba,35.8
S002560,1656044102,1079,-63,co2,414
S002560,1656044102,1079,-63,lux,0
S002560,1656044102,1079,-63,t60,0
S002560,1656044102,1079,-63,temp,12.2
S002560,1656044102,1079,-63,hum,58.2
S002560,1656045002,1080,-62,dba,36.1
S002560,1656045002,1080,-62,co2,407
S002560,1656045002,1080,-62,lux,0
S002560,1656045002,1080,-62,t60,0
S002560,1656045002,1080,-62,temp,12.1
S002560,1656045002,1080,-62,hum,58.1
S002560,1656045902,1081,-61,dba,36.7
S002560,1656045902,1081,-61,co2,414
S002560,1656045902,1081,-61,lux,0
S002560,1656045902,1081,-61,t60,0
S002560,1656045902,1081,-61,temp,12.1
S002560,1656045902,1081,-61,hum,58.1
S002560,1656046802,1082,-56,dba,38.9
S002560,1656046802,1082,-56,co2,417
S002560,1656046802,1082,-56,lux,0
S002560,1656046802,1082,-56,t60,0
S002560,1656046802,1082,-56,temp,12.1
S002560,1656046802,1082,-56,hum,57.9
S002560,1656047702,1083,-58,dba,35.8
S002560,1656047702,1083,-58,co2,416
S002560,1656047702,1083,-58,lux,0
S002560,1656047702,1083,-58,t60,0
S002560,1656047702,1083,-58,temp,12.0
S002560,1656047702,1083,-58,hum,57.8
S002560,1656048602,1084,-57,dba,36.3
S002560,1656048602,1084,-57,co2,410
S002560,1656048602,1084,-57,lux,0
S002560,1656048602,1084,-57,t60,0
S002560,1656048602,1084,-57,temp,12.0
S002560,1656048602,1084,-57,hum,57.6
S002560,1656049502,1085,-67,dba,35.8
S002560,1656049502,1085,-67,co2,411
S002560,1656049502,1085,-67,lux,0
S002560,1656049502,1085,-67,t60,0
S002560,1656049502,1085,-67,temp,12.0
S002560,1656049502,1085,-67,hum,57.3
S002560,1656050402,1086,-67,dba,35.4
S002560,1656050402,1086,-67,co2,417
S002560,1656050402,1086,-67,lux,0
S002560,1656050402,1086,-67,t60,0
S002560,1656050402,1086,-67,temp,12.0
S002560,1656050402,1086,-67,hum,57.2
S002560,1656051302,1087,-62,dba,35.9
S002560,1656051302,1087,-62,co2,418
S002560,1656051302,1087,-62,lux,0
S002560,1656051302,1087,-62,t60,0
S002560,1656051302,1087,-62,temp,12.0
S002560,1656051302,1087,-62,hum,57.0
S002560,1656052202,1088,-62,dba,36.8
S002560,1656052202,1088,-62,co2,423
S002560,1656052202,1088,-62,lux,0
S002560,1656052202,1088,-62,t60,0
S002560,1656052202,1088,-62,temp,12.0
S002560,1656052202,1088,-62,hum,57.0
S002560,1656053102,1089,-62,dba,35.5
S002560,1656053102,1089,-62,co2,420
S002560,1656053102,1089,-62,lux,0
S002560,1656053102,1089,-62,t60,0
S002560,1656053102,1089,-62,temp,12.0
S002560,1656053102,1089,-62,hum,57.0
S002560,1656054002,1090,-57,dba,35.8
S002560,1656054002,1090,-57,co2,405
S002560,1656054002,1090,-57,lux,0
S002560,1656054002,1090,-57,t60,0
S002560,1656054002,1090,-57,temp,11.9
S002560,1656054002,1090,-57,hum,57.0
S002560,1656054902,1091,-57,dba,35.9
S002560,1656054902,1091,-57,co2,414
S002560,1656054902,1091,-57,lux,0
S002560,1656054902,1091,-57,t60,0
S002560,1656054902,1091,-57,temp,11.9
S002560,1656054902,1091,-57,hum,57.0
S002560,1656055802,1092,-57,dba,35.1
S002560,1656055802,1092,-57,co2,417
S002560,1656055802,1092,-57,lux,0
S002560,1656055802,1092,-57,t60,0
S002560,1656055802,1092,-57,temp,11.9
S002560,1656055802,1092,-57,hum,57.0
S002560,1656056702,1093,-68,dba,36.1
S002560,1656056702,1093,-68,co2,410
S002560,1656056702,1093,-68,lux,0
S002560,1656056702,1093,-68,t60,0
S002560,1656056702,1093,-68,temp,11.9
S002560,1656056702,1093,-68,hum,57.2
S002560,1656057602,1094,-68,dba,34.6
S002560,1656057602,1094,-68,co2,412
S002560,1656057602,1094,-68,lux,0
S002560,1656057602,1094,-68,t60,0
S002560,1656057602,1094,-68,temp,11.8
S002560,1656057602,1094,-68,hum,57.2
S002560,1656058500,1095,-68,dba,35.1
S002560,1656058500,1095,-68,co2,414
S002560,1656058500,1095,-68,lux,0
S002560,1656058500,1095,-68,t60,0
S002560,1656058500,1095,-68,temp,11.8
S002560,1656058500,1095,-68,hum,57.1
S002560,1656059401,1096,-66,dba,34.8
S002560,1656059401,1096,-66,co2,410
S002560,1656059401,1096,-66,lux,0
S002560,1656059401,1096,-66,t60,0
S002560,1656059401,1096,-66,temp,11.8
S002560,1656059401,1096,-66,hum,57.2
S002560,1656060300,1097,-68,dba,35.0
S002560,1656060300,1097,-68,co2,413
S002560,1656060300,1097,-68,lux,0
S002560,1656060300,1097,-68,t60,0
S002560,1656060300,1097,-68,temp,11.8
S002560,1656060300,1097,-68,hum,57.2
S002560,1656061201,1098,-79,dba,34.8
S002560,1656061201,1098,-79,co2,403
S002560,1656061201,1098,-79,lux,0
S002560,1656061201,1098,-79,t60,0
S002560,1656061201,1098,-79,temp,11.8
S002560,1656061201,1098,-79,hum,57.2
S002560,1656062102,1099,-78,dba,34.9
S002560,1656062102,1099,-78,co2,402
S002560,1656062102,1099,-78,lux,0
S002560,1656062102,1099,-78,t60,0
S002560,1656062102,1099,-78,temp,12.3
S002560,1656062102,1099,-78,hum,55.5
S002560,1656063001,1100,-78,dba,36.8
S002560,1656063001,1100,-78,co2,404
S002560,1656063001,1100,-78,lux,0
S002560,1656063001,1100,-78,t60,0
S002560,1656063001,1100,-78,temp,12.4
S002560,1656063001,1100,-78,hum,55.4
S002560,1656063901,1101,-77,dba,36.7
S002560,1656063901,1101,-77,co2,403
S002560,1656063901,1101,-77,lux,0
S002560,1656063901,1101,-77,t60,0
S002560,1656063901,1101,-77,temp,11.9
S002560,1656063901,1101,-77,hum,56.6
S002560,1656064801,1102,-77,dba,34.7
S002560,1656064801,1102,-77,co2,401
S002560,1656064801,1102,-77,lux,0
S002560,1656064801,1102,-77,t60,0
S002560,1656064801,1102,-77,temp,11.9
S002560,1656064801,1102,-77,hum,57.1
S002560,1656065701,1103,-76,dba,34.8
S002560,1656065701,1103,-76,co2,402
S002560,1656065701,1103,-76,lux,0
S002560,1656065701,1103,-76,t60,0
S002560,1656065701,1103,-76,temp,11.8
S002560,1656065701,1103,-76,hum,57.3
S004299,1655893801,39,-82,dba,34.7
S004299,1655893801,39,-82,co2,571
S004299,1655893801,39,-82,lux,0
S004299,1655893801,39,-82,t60,0
S004299,1655893801,39,-82,temp,12.1
S004299,1655893801,39,-82,hum,48.6
S004299,1655894701,40,-81,dba,39.1
S004299,1655894701,40,-81,co2,562
S004299,1655894701,40,-81,lux,0
S004299,1655894701,40,-81,t60,0
S004299,1655894701,40,-81,temp,12.1
S004299,1655894701,40,-81,hum,48.5
S004299,1655895601,41,-83,dba,34.7
S004299,1655895601,41,-83,co2,556
S004299,1655895601,41,-83,lux,0
S004299,1655895601,41,-83,t60,0
S004299,1655895601,41,-83,temp,12.0
S004299,1655895601,41,-83,hum,48.4
S004299,1655896501,42,-82,dba,35.0
S004299,1655896501,42,-82,co2,554
S004299,1655896501,42,-82,lux,0
S004299,1655896501,42,-82,t60,0
S004299,1655896501,42,-82,temp,11.7
S004299,1655896501,42,-82,hum,48.9
S004299,1655897401,43,-82,dba,35.0
S004299,1655897401,43,-82,co2,550
S004299,1655897401,43,-82,lux,0
S004299,1655897401,43,-82,t60,0
S004299,1655897401,43,-82,temp,11.7
S004299,1655897401,43,-82,hum,48.5
S004299,1655898301,44,-84,dba,34.8
S004299,1655898301,44,-84,co2,550
S004299,1655898301,44,-84,lux,0
S004299,1655898301,44,-84,t60,0
S004299,1655898301,44,-84,temp,11.4
S004299,1655898301,44,-84,hum,48.8
S004299,1655899201,45,-84,dba,35.0
S004299,1655899201,45,-84,co2,546
S004299,1655899201,45,-84,lux,0
S004299,1655899201,45,-84,t60,0
S004299,1655899201,45,-84,temp,11.7
S004299,1655899201,45,-84,hum,47.6
S004299,1655900101,46,-83,dba,34.7
S004299,1655900101,46,-83,co2,546
S004299,1655900101,46,-83,lux,0
S004299,1655900101,46,-83,t60,0
S004299,1655900101,46,-83,temp,11.1
S004299,1655900101,46,-83,hum,48.9
S004299,1655901001,47,-82,dba,35.0
S004299,1655901001,47,-82,co2,543
S004299,1655901001,47,-82,lux,0
S004299,1655901001,47,-82,t60,0
S004299,1655901001,47,-82,temp,10.8
S004299,1655901001,47,-82,hum,49.0
S004299,1655901901,48,-81,dba,35.0
S004299,1655901901,48,-81,co2,541
S004299,1655901901,48,-81,lux,0
S004299,1655901901,48,-81,t60,0
S004299,1655901901,48,-81,temp,10.6
S004299,1655901901,48,-81,hum,49.6
S004299,1655902801,49,-83,dba,35.0
S004299,1655902801,49,-83,co2,535
S004299,1655902801,49,-83,lux,0
S004299,1655902801,49,-83,t60,0
S004299,1655902801,49,-83,temp,10.5
S004299,1655902801,49,-83,hum,49.4
S004299,1655903701,50,-83,dba,35.1
S004299,1655903701,50,-83,co2,533
S004299,1655903701,50,-83,lux,0
S004299,1655903701,50,-83,t60,0
S004299,1655903701,50,-83,temp,10.5
S004299,1655903701,50,-83,hum,49.4
S004299,1655904601,51,-82,dba,35.4
S004299,1655904601,51,-82,co2,531
S004299,1655904601,51,-82,lux,0
S004299,1655904601,51,-82,t60,0
S004299,1655904601,51,-82,temp,10.4
S004299,1655904601,51,-82,hum,49.1
S004299,1655905501,52,-83,dba,35.1
S004299,1655905501,52,-83,co2,526
S004299,1655905501,52,-83,lux,0
S004299,1655905501,52,-83,t60,0
S004299,1655905501,52,-83,temp,10.2
S004299,1655905501,52,-83,hum,49.3
S004299,1655906401,53,-84,dba,35.3
S004299,1655906401,53,-84,co2,522
S004299,1655906401,53,-84,lux,0
S004299,1655906401,53,-84,t60,0
S004299,1655906401,53,-84,temp,10.1
S004299,1655906401,53,-84,hum,49.3
S004299,1655907301,54,-83,dba,35.4
S004299,1655907301,54,-83,co2,522
S004299,1655907301,54,-83,lux,0
S004299,1655907301,54,-83,t60,0
S004299,1655907301,54,-83,temp,9.9
S004299,1655907301,54,-83,hum,49.3
S004299,1655908201,55,-83,dba,35.2
S004299,1655908201,55,-83,co2,515
S004299,1655908201,55,-83,lux,0
S004299,1655908201,55,-83,t60,0
S004299,1655908201,55,-83,temp,9.5
S004299,1655908201,55,-83,hum,49.9
S004299,1655909101,56,-84,dba,35.2
S004299,1655909101,56,-84,co2,525
S004299,1655909101,56,-84,lux,0
S004299,1655909101,56,-84,t60,0
S004299,1655909101,56,-84,temp,9.7
S004299,1655909101,56,-84,hum,49.0
S004299,1655910001,57,-84,dba,35.5
S004299,1655910001,57,-84,co2,521
S004299,1655910001,57,-84,lux,0
S004299,1655910001,57,-84,t60,0
S004299,1655910001,57,-84,temp,9.4
S004299,1655910001,57,-84,hum,49.3
S004299,1655910901,58,-84,dba,35.6
S004299,1655910901,58,-84,co2,522
S004299,1655910901,58,-84,lux,0
S004299,1655910901,58,-84,t60,0
S004299,1655910901,58,-84,temp,9.3
S004299,1655910901,58,-84,hum,49.6
S004299,1655911801,59,-84,dba,35.4
S004299,1655911801,59,-84,co2,527
S004299,1655911801,59,-84,lux,0
S004299,1655911801,59,-84,t60,0
S004299,1655911801,59,-84,temp,9.0
S004299,1655911801,59,-84,hum,49.8
S004299,1655912701,60,-84,dba,36.0
S004299,1655912701,60,-84,co2,525
S004299,1655912701,60,-84,lux,0
S004299,1655912701,60,-84,t60,0
S004299,1655912701,60,-84,temp,8.9
S004299,1655912701,60,-84,hum,49.6
S004299,1655913601,61,-84,dba,35.8
S004299,1655913601,61,-84,co2,523
S004299,1655913601,61,-84,lux,0
S004299,1655913601,61,-84,t60,0
S004299,1655913601,61,-84,temp,9.2
S004299,1655913601,61,-84,hum,48.5
S004299,1655914501,62,-83,dba,35.8
S004299,1655914501,62,-83,co2,520
S004299,1655914501,62,-83,lux,0
S004299,1655914501,62,-83,t60,0
S004299,1655914501,62,-83,temp,9.0
S004299,1655914501,62,-83,hum,48.8
S004299,1655915401,63,-85,dba,35.9
S004299,1655915401,63,-85,co2,513
S004299,1655915401,63,-85,lux,0
S004299,1655915401,63,-85,t60,0
S004299,1655915401,63,-85,temp,8.8
S004299,1655915401,63,-85,hum,48.9
S004299,1655916301,64,-82,dba,36.1
S004299,1655916301,64,-82,co2,506
S004299,1655916301,64,-82,lux,0
S004299,1655916301,64,-82,t60,0
S004299,1655916301,64,-82,temp,8.5
S004299,1655916301,64,-82,hum,49.6
S004299,1655917201,65,-82,dba,36.3
S004299,1655917201,65,-82,co2,507
S004299,1655917201,65,-82,lux,0
S004299,1655917201,65,-82,t60,0
S004299,1655917201,65,-82,temp,8.5
S004299,1655917201,65,-82,hum,49.3
S004299,1655918101,66,-83,dba,36.4
S004299,1655918101,66,-83,co2,516
S004299,1655918101,66,-83,lux,0
S004299,1655918101,66,-83,t60,0
S004299,1655918101,66,-83,temp,8.8
S004299,1655918101,66,-83,hum,48.2
S004299,1655919001,67,-85,dba,36.7
S004299,1655919001,67,-85,co2,507
S004299,1655919001,67,-85,lux,0
S004299,1655919001,67,-85,t60,0
S004299,1655919001,67,-85,temp,8.7
S004299,1655919001,67,-85,hum,47.7
S004299,1655919902,68,-82,dba,37.5
S004299,1655919902,68,-82,co2,509
S004299,1655919902,68,-82,lux,0
S004299,1655919902,68,-82,t60,0
S004299,1655919902,68,-82,temp,8.7
S004299,1655919902,68,-82,hum,47.5
S004299,1655920801,69,-84,dba,37.6
S004299,1655920801,69,-84,co2,511
S004299,1655920801,69,-84,lux,0
S004299,1655920801,69,-84,t60,0
S004299,1655920801,69,-84,temp,8.6
S004299,1655920801,69,-84,hum,47.4
S004299,1655921701,70,-83,dba,37.9
S004299,1655921701,70,-83,co2,512
S004299,1655921701,70,-83,lux,0
S004299,1655921701,70,-83,t60,0
S004299,1655921701,70,-83,temp,8.6
S004299,1655921701,70,-83,hum,47.3
S004299,1655922601,71,-82,dba,38.6
S004299,1655922601,71,-82,co2,516
S004299,1655922601,71,-82,lux,0
S004299,1655922601,71,-82,t60,0
S004299,1655922601,71,-82,temp,8.3
S004299,1655922601,71,-82,hum,47.5
S004299,1655923501,72,-83,dba,39.5
S004299,1655923501,72,-83,co2,517
S004299,1655923501,72,-83,lux,0
S004299,1655923501,72,-83,t60,0
S004299,1655923501,72,-83,temp,7.9
S004299,1655923501,72,-83,hum,48.6
S004299,1655924401,73,-82,dba,39.2
S004299,1655924401,73,-82,co2,514
S004299,1655924401,73,-82,lux,0
S004299,1655924401,73,-82,t60,0
S004299,1655924401,73,-82,temp,7.8
S004299,1655924401,73,-82,hum,48.7
S004299,1655925301,74,-84,dba,40.3
S004299,1655925301,74,-84,co2,508
